"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","track_name","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.836,0.7,2,-3.861,1,0.358,0.0308,0,0.0856,0.351,167.334,"5yPac810juhAmrXE1uri67","https://api.spotify.com/v1/audio-analysis/5yPac810juhAmrXE1uri67",4,1,241000,TRUE,"https://api.spotify.com/v1/tracks/5yPac810juhAmrXE1uri67","Fuck That Shit - Explicit Album Version",2,"track","spotify:track:5yPac810juhAmrXE1uri67",FALSE,"https://open.spotify.com/track/5yPac810juhAmrXE1uri67","Da Unbreakables (Explicit Version)","D","major","D major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.875,0.811,6,-3.992,1,0.0909,0.0497,0.221,0.135,0.364,166.64,"1OW1cTDYYv3qEfwg6lGMD7","https://api.spotify.com/v1/audio-analysis/1OW1cTDYYv3qEfwg6lGMD7",4,1,224093,TRUE,"https://api.spotify.com/v1/tracks/1OW1cTDYYv3qEfwg6lGMD7","Wolf Wolf - Explicit Album Version",3,"track","spotify:track:1OW1cTDYYv3qEfwg6lGMD7",FALSE,"https://open.spotify.com/track/1OW1cTDYYv3qEfwg6lGMD7","Da Unbreakables (Explicit Version)","F#","major","F# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.814,0.959,6,-3.482,1,0.173,0.00848,0,0.092,0.92,142.034,"0TBggIs3nZ3qpdmQ0HMHM1","https://api.spotify.com/v1/audio-analysis/0TBggIs3nZ3qpdmQ0HMHM1",4,1,273573,TRUE,"https://api.spotify.com/v1/tracks/0TBggIs3nZ3qpdmQ0HMHM1","Testin My Gangsta - Explicit Album Version",4,"track","spotify:track:0TBggIs3nZ3qpdmQ0HMHM1",FALSE,"https://open.spotify.com/track/0TBggIs3nZ3qpdmQ0HMHM1","Da Unbreakables (Explicit Version)","F#","major","F# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.866,0.775,0,-3.556,1,0.202,0.0502,0,0.179,0.674,147.396,"0NZ4B0JoHnrHDm612RUZhb","https://api.spotify.com/v1/audio-analysis/0NZ4B0JoHnrHDm612RUZhb",4,1,300133,TRUE,"https://api.spotify.com/v1/tracks/0NZ4B0JoHnrHDm612RUZhb","Bin Laden - Explicit Album Version",5,"track","spotify:track:0NZ4B0JoHnrHDm612RUZhb",FALSE,"https://open.spotify.com/track/0NZ4B0JoHnrHDm612RUZhb","Da Unbreakables (Explicit Version)","C","major","C major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.787,0.948,6,-4.11,1,0.296,0.133,0,0.167,0.7,164.21,"0C3bSJPeINMbo19TF9nCJx","https://api.spotify.com/v1/audio-analysis/0C3bSJPeINMbo19TF9nCJx",4,1,249933,TRUE,"https://api.spotify.com/v1/tracks/0C3bSJPeINMbo19TF9nCJx","Ridin Spinners (feat. Lil' Flip) - Explicit Album Version",6,"track","spotify:track:0C3bSJPeINMbo19TF9nCJx",FALSE,"https://open.spotify.com/track/0C3bSJPeINMbo19TF9nCJx","Da Unbreakables (Explicit Version)","F#","major","F# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.903,0.802,7,-4.337,1,0.273,0.0288,0,0.109,0.667,152.853,"248L5cuE5F9YMt2xExVOeD","https://api.spotify.com/v1/audio-analysis/248L5cuE5F9YMt2xExVOeD",4,1,236826,TRUE,"https://api.spotify.com/v1/tracks/248L5cuE5F9YMt2xExVOeD","Try Somethin (feat. Project Pat) - Explicit Album Version",7,"track","spotify:track:248L5cuE5F9YMt2xExVOeD",FALSE,"https://open.spotify.com/track/248L5cuE5F9YMt2xExVOeD","Da Unbreakables (Explicit Version)","G","major","G major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.865,0.887,6,-5.718,0,0.283,0.042,0,0.161,0.78,77.524,"64qDPrBXxcTHZmHsGRY5xE","https://api.spotify.com/v1/audio-analysis/64qDPrBXxcTHZmHsGRY5xE",4,1,190733,TRUE,"https://api.spotify.com/v1/tracks/64qDPrBXxcTHZmHsGRY5xE","Money Didn't Change Me - Explicit Album Version",8,"track","spotify:track:64qDPrBXxcTHZmHsGRY5xE",FALSE,"https://open.spotify.com/track/64qDPrBXxcTHZmHsGRY5xE","Da Unbreakables (Explicit Version)","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.859,0.597,11,-6.374,0,0.424,0.0678,0,0.212,0.551,77.503,"0T7MJTA3mqUgRQCd0QI95X","https://api.spotify.com/v1/audio-analysis/0T7MJTA3mqUgRQCd0QI95X",4,1,207400,TRUE,"https://api.spotify.com/v1/tracks/0T7MJTA3mqUgRQCd0QI95X","Ghetto Chick - Explicit Album Version",9,"track","spotify:track:0T7MJTA3mqUgRQCd0QI95X",FALSE,"https://open.spotify.com/track/0T7MJTA3mqUgRQCd0QI95X","Da Unbreakables (Explicit Version)","B","minor","B minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.859,0.789,6,-5.197,0,0.223,0.00165,0,0.338,0.399,176.453,"0vIOMsJrGyd1ABm1ALzvdV","https://api.spotify.com/v1/audio-analysis/0vIOMsJrGyd1ABm1ALzvdV",4,1,184066,TRUE,"https://api.spotify.com/v1/tracks/0vIOMsJrGyd1ABm1ALzvdV","Shake Dat Jelly - Explicit Album Version",10,"track","spotify:track:0vIOMsJrGyd1ABm1ALzvdV",FALSE,"https://open.spotify.com/track/0vIOMsJrGyd1ABm1ALzvdV","Da Unbreakables (Explicit Version)","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.781,0.873,4,-3.745,0,0.136,0.00899,0,0.0895,0.514,161.279,"20m1X60fVNlWIuRbmVT1u1","https://api.spotify.com/v1/audio-analysis/20m1X60fVNlWIuRbmVT1u1",4,1,286906,TRUE,"https://api.spotify.com/v1/tracks/20m1X60fVNlWIuRbmVT1u1","Let's Start a Riot - Explicit Album Version",11,"track","spotify:track:20m1X60fVNlWIuRbmVT1u1",FALSE,"https://open.spotify.com/track/20m1X60fVNlWIuRbmVT1u1","Da Unbreakables (Explicit Version)","E","minor","E minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.913,0.717,1,-4.713,0,0.063,0.1,5.29e-06,0.301,0.262,120.263,"3S9IfI5g1OOl0YTft67P3J","https://api.spotify.com/v1/audio-analysis/3S9IfI5g1OOl0YTft67P3J",4,1,271360,TRUE,"https://api.spotify.com/v1/tracks/3S9IfI5g1OOl0YTft67P3J","Rainbow Colors (feat. Lil' Flip) - Explicit Album Version",12,"track","spotify:track:3S9IfI5g1OOl0YTft67P3J",FALSE,"https://open.spotify.com/track/3S9IfI5g1OOl0YTft67P3J","Da Unbreakables (Explicit Version)","C#","minor","C# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.848,0.783,0,-6.028,1,0.242,0.0364,0,0.295,0.551,172.397,"1MLqjrgCAWFn4bgUZmSvV1","https://api.spotify.com/v1/audio-analysis/1MLqjrgCAWFn4bgUZmSvV1",4,1,233306,TRUE,"https://api.spotify.com/v1/tracks/1MLqjrgCAWFn4bgUZmSvV1","Like A Pimp (feat. Pimp C & Project Pat) - Remix - Explicit Version",13,"track","spotify:track:1MLqjrgCAWFn4bgUZmSvV1",FALSE,"https://open.spotify.com/track/1MLqjrgCAWFn4bgUZmSvV1","Da Unbreakables (Explicit Version)","C","major","C major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.802,0.875,1,-5.031,1,0.241,0.027,0,0.193,0.45,167.063,"0Dwx7xZt5vkr0Ck9kHIEco","https://api.spotify.com/v1/audio-analysis/0Dwx7xZt5vkr0Ck9kHIEco",4,1,153200,TRUE,"https://api.spotify.com/v1/tracks/0Dwx7xZt5vkr0Ck9kHIEco","Beatem To Da Floor - Explicit Album Version",14,"track","spotify:track:0Dwx7xZt5vkr0Ck9kHIEco",FALSE,"https://open.spotify.com/track/0Dwx7xZt5vkr0Ck9kHIEco","Da Unbreakables (Explicit Version)","C#","major","C# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.913,0.9,6,-3.055,0,0.37,0.0241,0,0.28,0.911,149.838,"5vPt9JXB0RQOAKahkvLrU1","https://api.spotify.com/v1/audio-analysis/5vPt9JXB0RQOAKahkvLrU1",4,1,197533,TRUE,"https://api.spotify.com/v1/tracks/5vPt9JXB0RQOAKahkvLrU1","Put Cha D. In Her Mouth - Explicit Album Version",15,"track","spotify:track:5vPt9JXB0RQOAKahkvLrU1",FALSE,"https://open.spotify.com/track/5vPt9JXB0RQOAKahkvLrU1","Da Unbreakables (Explicit Version)","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.856,0.854,11,-3.614,1,0.168,0.0442,0,0.174,0.858,160.299,"2t3JDhud82OkJL2Mhv2V6F","https://api.spotify.com/v1/audio-analysis/2t3JDhud82OkJL2Mhv2V6F",4,1,203500,TRUE,"https://api.spotify.com/v1/tracks/2t3JDhud82OkJL2Mhv2V6F","Mosh Pit (feat. Josey Scott & Lil Wyte) - Explicit Album Version",16,"track","spotify:track:2t3JDhud82OkJL2Mhv2V6F",FALSE,"https://open.spotify.com/track/2t3JDhud82OkJL2Mhv2V6F","Da Unbreakables (Explicit Version)","B","major","B major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.895,0.78,7,-4.818,1,0.109,0.017,0,0.165,0.541,159.584,"1SfXo5YUoTfrhChW10OXnH","https://api.spotify.com/v1/audio-analysis/1SfXo5YUoTfrhChW10OXnH",4,1,257306,TRUE,"https://api.spotify.com/v1/tracks/1SfXo5YUoTfrhChW10OXnH","You Scared Part II - Album Edit - Explicit",18,"track","spotify:track:1SfXo5YUoTfrhChW10OXnH",FALSE,"https://open.spotify.com/track/1SfXo5YUoTfrhChW10OXnH","Da Unbreakables (Explicit Version)","G","major","G major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.791,0.873,6,-3.916,0,0.251,0.0183,0,0.0845,0.314,169.312,"4pLzZfP7mXTEIEcTvuNjWs","https://api.spotify.com/v1/audio-analysis/4pLzZfP7mXTEIEcTvuNjWs",4,1,223866,TRUE,"https://api.spotify.com/v1/tracks/4pLzZfP7mXTEIEcTvuNjWs","Dangerous Posse (feat. Hypnotize Camp Posse) - Explicit Album Version",19,"track","spotify:track:4pLzZfP7mXTEIEcTvuNjWs",FALSE,"https://open.spotify.com/track/4pLzZfP7mXTEIEcTvuNjWs","Da Unbreakables (Explicit Version)","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","4ooWUQ5rqc0nTluqoH2y27","album","2003-06-24",2003,"day",0.715,0.494,10,-7.014,0,0.75,0.74,0,0.256,0.819,129.76,"44rmfx7znUvvlXcOPKdwlV","https://api.spotify.com/v1/audio-analysis/44rmfx7znUvvlXcOPKdwlV",4,1,137426,TRUE,"https://api.spotify.com/v1/tracks/44rmfx7znUvvlXcOPKdwlV","Outro - Explicit Album Version",20,"track","spotify:track:44rmfx7znUvvlXcOPKdwlV",FALSE,"https://open.spotify.com/track/44rmfx7znUvvlXcOPKdwlV","Da Unbreakables (Explicit Version)","A#","minor","A# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.851,0.739,6,-6.52,1,0.27,0.0524,0,0.0425,0.734,158.987,"62sREmApbQguw8gkLmwCBP","https://api.spotify.com/v1/audio-analysis/62sREmApbQguw8gkLmwCBP",4,1,297533,TRUE,"https://api.spotify.com/v1/tracks/62sREmApbQguw8gkLmwCBP","2-Way Freak (feat. La Chat)",1,"track","spotify:track:62sREmApbQguw8gkLmwCBP",FALSE,"https://open.spotify.com/track/62sREmApbQguw8gkLmwCBP","Choices: The Album","F#","major","F# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.659,0.686,8,-11.796,1,0.901,0.909,0,0.596,0.912,110.697,"3BxeWIYAZzQQ6ku4yWThyt","https://api.spotify.com/v1/audio-analysis/3BxeWIYAZzQQ6ku4yWThyt",4,1,40400,TRUE,"https://api.spotify.com/v1/tracks/3BxeWIYAZzQQ6ku4yWThyt","The Restaurant Scene (Skit)",2,"track","spotify:track:3BxeWIYAZzQQ6ku4yWThyt",FALSE,"https://open.spotify.com/track/3BxeWIYAZzQQ6ku4yWThyt","Choices: The Album","G#","major","G# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.872,0.824,11,-7.21,0,0.269,0.0739,0,0.0746,0.911,152.004,"0FWS3wJVY4qoF80Ek1K842","https://api.spotify.com/v1/audio-analysis/0FWS3wJVY4qoF80Ek1K842",4,1,320093,TRUE,"https://api.spotify.com/v1/tracks/0FWS3wJVY4qoF80Ek1K842","Posse Song (feat. Hypnotize Camp Posse)",3,"track","spotify:track:0FWS3wJVY4qoF80Ek1K842",FALSE,"https://open.spotify.com/track/0FWS3wJVY4qoF80Ek1K842","Choices: The Album","B","minor","B minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.954,0.794,6,-7.818,1,0.0433,0.00607,0,0.0981,0.71,135.99,"1OTSwbDNWhSs0cYo1YbnkA","https://api.spotify.com/v1/audio-analysis/1OTSwbDNWhSs0cYo1YbnkA",4,1,283400,TRUE,"https://api.spotify.com/v1/tracks/1OTSwbDNWhSs0cYo1YbnkA","Baby Mama (feat. La Chat)",4,"track","spotify:track:1OTSwbDNWhSs0cYo1YbnkA",FALSE,"https://open.spotify.com/track/1OTSwbDNWhSs0cYo1YbnkA","Choices: The Album","F#","major","F# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.934,0.713,4,-8.295,0,0.253,0.0996,0,0.138,0.92,141.248,"4M5puMyCf1Hgyvyedi4rri","https://api.spotify.com/v1/audio-analysis/4M5puMyCf1Hgyvyedi4rri",4,1,273400,TRUE,"https://api.spotify.com/v1/tracks/4M5puMyCf1Hgyvyedi4rri","Gangsta Niggaz",5,"track","spotify:track:4M5puMyCf1Hgyvyedi4rri",FALSE,"https://open.spotify.com/track/4M5puMyCf1Hgyvyedi4rri","Choices: The Album","E","minor","E minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.89,0.818,6,-5.69,0,0.193,0.0714,2.74e-05,0.0424,0.672,162.006,"73Fk5Nx5B0CEhIbnRu6YBJ","https://api.spotify.com/v1/audio-analysis/73Fk5Nx5B0CEhIbnRu6YBJ",4,1,267266,TRUE,"https://api.spotify.com/v1/tracks/73Fk5Nx5B0CEhIbnRu6YBJ","Wona Get Some, I Got Some (feat. Tear Da Club Up Thugs & T-Rock)",6,"track","spotify:track:73Fk5Nx5B0CEhIbnRu6YBJ",FALSE,"https://open.spotify.com/track/73Fk5Nx5B0CEhIbnRu6YBJ","Choices: The Album","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.494,0.455,1,-18.808,1,0.917,0.9,0.000109,0.804,0.512,128.157,"7uR7StcjPTGT9Uh2vROdjH","https://api.spotify.com/v1/audio-analysis/7uR7StcjPTGT9Uh2vROdjH",3,1,40640,TRUE,"https://api.spotify.com/v1/tracks/7uR7StcjPTGT9Uh2vROdjH","1st Crime Scene (Skit)",7,"track","spotify:track:7uR7StcjPTGT9Uh2vROdjH",FALSE,"https://open.spotify.com/track/7uR7StcjPTGT9Uh2vROdjH","Choices: The Album","C#","major","C# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.824,0.81,6,-6.632,0,0.278,0.03,0,0.189,0.393,177.013,"5wHqKg4WWAfSVgGg61JlAy","https://api.spotify.com/v1/audio-analysis/5wHqKg4WWAfSVgGg61JlAy",4,1,252826,TRUE,"https://api.spotify.com/v1/tracks/5wHqKg4WWAfSVgGg61JlAy","O.V. (feat. Lord Infamous)",8,"track","spotify:track:5wHqKg4WWAfSVgGg61JlAy",FALSE,"https://open.spotify.com/track/5wHqKg4WWAfSVgGg61JlAy","Choices: The Album","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.958,0.679,11,-7.938,0,0.175,0.0884,0,0.121,0.846,137.372,"6qJmH1xKhNDVBMdzg5guli","https://api.spotify.com/v1/audio-analysis/6qJmH1xKhNDVBMdzg5guli",4,1,220840,TRUE,"https://api.spotify.com/v1/tracks/6qJmH1xKhNDVBMdzg5guli","U Got Da Game Wrong (feat. La Chat)",9,"track","spotify:track:6qJmH1xKhNDVBMdzg5guli",FALSE,"https://open.spotify.com/track/6qJmH1xKhNDVBMdzg5guli","Choices: The Album","B","minor","B minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.802,0.871,6,-8.12,0,0.264,0.0138,0,0.0691,0.726,151.974,"0kJf9MOJb5Zs6wFHk8KKph","https://api.spotify.com/v1/audio-analysis/0kJf9MOJb5Zs6wFHk8KKph",4,1,284493,TRUE,"https://api.spotify.com/v1/tracks/0kJf9MOJb5Zs6wFHk8KKph","We Shootin' 1st (feat. Gangsta Boo, Crunchy Black & Lord Infamous)",10,"track","spotify:track:0kJf9MOJb5Zs6wFHk8KKph",FALSE,"https://open.spotify.com/track/0kJf9MOJb5Zs6wFHk8KKph","Choices: The Album","F#","minor","F# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.884,0.727,4,-7.385,0,0.123,0.0232,1.83e-05,0.335,0.8,150.028,"5UZ1clqvRsMKEAC504mRlW","https://api.spotify.com/v1/audio-analysis/5UZ1clqvRsMKEAC504mRlW",4,1,262000,TRUE,"https://api.spotify.com/v1/tracks/5UZ1clqvRsMKEAC504mRlW","Dis Bitch, Dat Hoe (feat. Project Pat, Ludacris & Crunchy Black)",11,"track","spotify:track:5UZ1clqvRsMKEAC504mRlW",FALSE,"https://open.spotify.com/track/5UZ1clqvRsMKEAC504mRlW","Choices: The Album","E","minor","E minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.889,0.549,2,-8.416,1,0.0848,0.00538,0,0.258,0.144,138.206,"10OI965nN0KDCapHs5yliP","https://api.spotify.com/v1/audio-analysis/10OI965nN0KDCapHs5yliP",4,1,218933,TRUE,"https://api.spotify.com/v1/tracks/10OI965nN0KDCapHs5yliP","Pass Me (feat. Crunchy Black & La Chat)",12,"track","spotify:track:10OI965nN0KDCapHs5yliP",FALSE,"https://open.spotify.com/track/10OI965nN0KDCapHs5yliP","Choices: The Album","D","major","D major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.653,0.48,0,-17.415,1,0.909,0.942,0,0.185,0.648,140.826,"6mH49ES86VUV0YyLtOwkoh","https://api.spotify.com/v1/audio-analysis/6mH49ES86VUV0YyLtOwkoh",4,1,30800,TRUE,"https://api.spotify.com/v1/tracks/6mH49ES86VUV0YyLtOwkoh","Big Pat's Warehouse (Skit)",13,"track","spotify:track:6mH49ES86VUV0YyLtOwkoh",FALSE,"https://open.spotify.com/track/6mH49ES86VUV0YyLtOwkoh","Choices: The Album","C","major","C major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.922,0.944,4,-5.167,0,0.129,0.144,0,0.0478,0.948,146.04,"2Bx6Y9xpWd0F4bQu6NTjGK","https://api.spotify.com/v1/audio-analysis/2Bx6Y9xpWd0F4bQu6NTjGK",4,1,244466,TRUE,"https://api.spotify.com/v1/tracks/2Bx6Y9xpWd0F4bQu6NTjGK","They Don't Fuck Wit U",14,"track","spotify:track:2Bx6Y9xpWd0F4bQu6NTjGK",FALSE,"https://open.spotify.com/track/2Bx6Y9xpWd0F4bQu6NTjGK","Choices: The Album","E","minor","E minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.937,0.669,7,-9.275,1,0.136,0.00358,0,0.114,0.69,143.704,"3sXDirGzqqhC0Dr2zVHbwd","https://api.spotify.com/v1/audio-analysis/3sXDirGzqqhC0Dr2zVHbwd",4,1,257906,TRUE,"https://api.spotify.com/v1/tracks/3sXDirGzqqhC0Dr2zVHbwd","Slang & Serve (feat. T-Rock)",15,"track","spotify:track:3sXDirGzqqhC0Dr2zVHbwd",FALSE,"https://open.spotify.com/track/3sXDirGzqqhC0Dr2zVHbwd","Choices: The Album","G","major","G major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.759,0.856,1,-4.843,0,0.132,0.182,0,0.402,0.813,156.021,"6HSi8re8vXjyydmbJGSpiq","https://api.spotify.com/v1/audio-analysis/6HSi8re8vXjyydmbJGSpiq",4,1,225933,TRUE,"https://api.spotify.com/v1/tracks/6HSi8re8vXjyydmbJGSpiq","War Wit Us (feat. La Chat)",16,"track","spotify:track:6HSi8re8vXjyydmbJGSpiq",FALSE,"https://open.spotify.com/track/6HSi8re8vXjyydmbJGSpiq","Choices: The Album","C#","minor","C# minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.933,0.739,1,-7.409,1,0.178,0.0153,0,0.0697,0.627,143.229,"4pMZ5PivgxaEx9lsjggg5C","https://api.spotify.com/v1/audio-analysis/4pMZ5PivgxaEx9lsjggg5C",4,1,289093,TRUE,"https://api.spotify.com/v1/tracks/4pMZ5PivgxaEx9lsjggg5C","Mean Mug (feat. La Chat)",17,"track","spotify:track:4pMZ5PivgxaEx9lsjggg5C",FALSE,"https://open.spotify.com/track/4pMZ5PivgxaEx9lsjggg5C","Choices: The Album","C#","major","C# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.674,0.278,1,-12.454,1,0.822,0.846,0,0.381,0.69,70.415,"126QRfs9L6jkBVm26tfcfB","https://api.spotify.com/v1/audio-analysis/126QRfs9L6jkBVm26tfcfB",5,1,21906,TRUE,"https://api.spotify.com/v1/tracks/126QRfs9L6jkBVm26tfcfB","How It Went Down (Skit)",18,"track","spotify:track:126QRfs9L6jkBVm26tfcfB",FALSE,"https://open.spotify.com/track/126QRfs9L6jkBVm26tfcfB","Choices: The Album","C#","major","C# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.788,0.563,7,-9.375,1,0.0889,0.49,0,0.42,0.707,147.956,"6JNvCgoDfsHQ4LeG8AwLBY","https://api.spotify.com/v1/audio-analysis/6JNvCgoDfsHQ4LeG8AwLBY",4,1,247533,TRUE,"https://api.spotify.com/v1/tracks/6JNvCgoDfsHQ4LeG8AwLBY","I Ain't Goin' (A Hustler's Theme) (feat. Namond Lumpkin)",19,"track","spotify:track:6JNvCgoDfsHQ4LeG8AwLBY",FALSE,"https://open.spotify.com/track/6JNvCgoDfsHQ4LeG8AwLBY","Choices: The Album","G","major","G major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.852,0.744,11,-7.062,0,0.0896,4.41e-05,0.0686,0.172,0.571,160.017,"4szePMjUCW3DldDcZCH7J5","https://api.spotify.com/v1/audio-analysis/4szePMjUCW3DldDcZCH7J5",4,1,179066,TRUE,"https://api.spotify.com/v1/tracks/4szePMjUCW3DldDcZCH7J5","Ridin' On Chrome (feat. Project Pat)",20,"track","spotify:track:4szePMjUCW3DldDcZCH7J5",FALSE,"https://open.spotify.com/track/4szePMjUCW3DldDcZCH7J5","Choices: The Album","B","minor","B minor"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","6ZQUtLS92F6KpXOguu25UX","album","2001-11-01",2001,"day",0.711,0.153,1,-14.946,1,0.923,0.951,0,0.21,0.49,75.556,"4K3uJv2DmpfA6HhbqNsGpj","https://api.spotify.com/v1/audio-analysis/4K3uJv2DmpfA6HhbqNsGpj",5,1,51826,TRUE,"https://api.spotify.com/v1/tracks/4K3uJv2DmpfA6HhbqNsGpj","Talkin' (feat. DJ Paul & Juicy J)",21,"track","spotify:track:4K3uJv2DmpfA6HhbqNsGpj",FALSE,"https://open.spotify.com/track/4K3uJv2DmpfA6HhbqNsGpj","Choices: The Album","C#","major","C# major"
"Three 6 Mafia","26s8LSolLfCIY88ysQbIuT","0UkKpqa0G6CpgFIpsiIgsX","album","2001-04-24",2001,"day",0.723,0.356,10,-10.268,0,0.725,0.887,0,0.225,0.948,114.754,"32vylFRvqcpl3gMTSDzgD4","https://api.spotify.com/v1/audio-analysis/32vylFRvqcpl3gMTSDzgD4",3,1,19293,TRUE,"https://api.spotify.com/v1/tracks/32vylFRvqcpl3gMTSDzgD4","Classic Intro.",1,"track","spotify:track:32vylFRvqcpl3gMTSDzgD4",FALSE,"https://open.spotify.com/track/32vylFRvqcpl3gMTSDzgD4","Mystic Stylez: The First Album","A#","minor","A# minor"
