artist_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,track_name,track_number,album_name,key_name,mode_name,key_mode
Creedence Clearwater Revival,1980-12,0.403,0.907,7,-7.018,1,0.0336,0.000177,0.021,0.952,0.486,128.112,4,151626,False,"Who'll Stop The Rain - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",6,The Concert,G,major,G major
Creedence Clearwater Revival,1980-12,0.446,0.926,2,-6.034,1,0.0828,0.00352,8.96e-05,0.68,0.614,188.904,4,136786,False,"Bad Moon Rising - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",7,The Concert,D,major,D major
Creedence Clearwater Revival,1980-12,0.487,0.936,2,-6.003,1,0.0541,0.0013,0.00276,0.709,0.447,129.685,4,189786,False,"Proud Mary - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",8,The Concert,D,major,D major
Creedence Clearwater Revival,1980-12,0.353,0.893,7,-5.763,1,0.0485,8.38e-05,0.00535,0.48,0.334,143.038,4,142360,False,"Fortunate Son - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",9,The Concert,G,major,G major
Creedence Clearwater Revival,1980-12,0.383,0.883,2,-5.409,1,0.0311,0.000806,0.0181,0.655,0.472,137.298,4,156826,False,"Commotion - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",10,The Concert,D,major,D major
Creedence Clearwater Revival,1980-12,0.413,0.711,2,-7.816,1,0.0556,0.00365,0.000227,0.416,0.538,128.853,4,228400,False,"The Midnight Special - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",11,The Concert,D,major,D major
Creedence Clearwater Revival,1980-12,0.399,0.914,4,-6.272,1,0.0806,0.00204,0.000664,0.914,0.323,108.826,3,209440,False,"The Night Time Is The Right Time - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",12,The Concert,E,major,E major
Creedence Clearwater Revival,1980-12,0.597,0.867,0,-6.048,1,0.0407,0.00548,0.00247,0.833,0.704,114.185,4,164506,False,"Down On The Corner - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",13,The Concert,C,major,C major
Creedence Clearwater Revival,1980-12,0.195,0.945,11,-5.626,1,0.13,0.000216,0.109,0.912,0.0945,94.975,4,550240,False,"Keep On Chooglin' - Remastered / Live At The Oakland Coliseum, Oakland, CA / January 31, 1970",14,The Concert,B,major,B major
Creedence Clearwater Revival,1973-10-16,0.398,0.665,9,-10.454,1,0.0559,0.118,0.286,0.99,0.652,126.295,4,304093,False,"Born On The Bayou - Live In Europe / September 4-28th, 1971",1,Live In Europe,A,major,A major
Creedence Clearwater Revival,1973-10-16,0.395,0.763,9,-8.531,1,0.0523,0.113,0.00156,0.476,0.688,140.118,4,270840,False,"Medley: Green River/Susie Q - Live In Europe / September 4-28th, 1971",2,Live In Europe,A,major,A major
Creedence Clearwater Revival,1973-10-16,0.41,0.89,7,-8.382,1,0.0499,0.00776,0.00086,0.923,0.825,152.221,4,195093,False,"It Came Out Of The Sky - Live In Europe / September 4-28th, 1971",3,Live In Europe,G,major,G major
Creedence Clearwater Revival,1973-10-16,0.52,0.897,4,-7.297,0,0.0688,0.285,0.0,0.935,0.769,131.216,4,120733,False,"Door To Door - Live In Europe / September 4-28th, 1971",4,Live In Europe,E,minor,E minor
Creedence Clearwater Revival,1973-10-16,0.379,0.926,6,-6.464,1,0.108,0.358,0.00158,0.679,0.859,170.677,4,132440,False,"Travelin' Band - Live In Europe / September 4-28th, 1971",5,Live In Europe,F#,major,F# major
Creedence Clearwater Revival,1973-10-16,0.379,0.663,7,-8.55,1,0.0346,0.0439,0.0187,0.683,0.402,140.804,4,145160,False,"Fortunate Son - Live In Europe / September 4-28th, 1971",6,Live In Europe,G,major,G major
Creedence Clearwater Revival,1973-10-16,0.413,0.81,7,-7.927,1,0.0562,0.373,0.0527,0.928,0.541,147.015,4,154066,False,"Commotion - Live In Europe / September 4-28th, 1971",7,Live In Europe,G,major,G major
Creedence Clearwater Revival,1973-10-16,0.544,0.61,5,-10.117,1,0.0376,0.663,0.000273,0.706,0.598,132.496,4,193640,False,"Lodi - Live In Europe / September 4-28th, 1971",8,Live In Europe,F,major,F major
Creedence Clearwater Revival,1973-10-16,0.551,0.747,2,-10.822,1,0.0356,0.0485,0.00014,0.71,0.773,98.639,4,124600,False,"Bad Moon Rising - Live In Europe / September 4-28th, 1971",9,Live In Europe,D,major,D major
Creedence Clearwater Revival,1973-10-16,0.482,0.679,2,-10.834,1,0.0302,0.216,1.76e-05,0.956,0.749,134.781,4,172200,False,"Proud Mary - Live In Europe / September 4-28th, 1971",10,Live In Europe,D,major,D major
Creedence Clearwater Revival,1973-10-16,0.448,0.917,2,-7.77,1,0.0855,0.438,0.499,0.942,0.527,141.823,4,162133,False,"Up Around The Bend - Live In Europe / September 4-28th, 1971",11,Live In Europe,D,major,D major
Creedence Clearwater Revival,1973-10-16,0.286,0.905,4,-8.235,1,0.114,0.0239,0.692,0.965,0.247,148.155,4,150866,False,"Hey Tonight - Live In Europe / September 4-28th, 1971",12,Live In Europe,E,major,E major
Creedence Clearwater Revival,1973-10-16,0.363,0.907,7,-10.532,1,0.0997,0.0681,0.000374,0.671,0.556,151.216,4,192000,False,"Sweet Hitch-Hiker - Live In Europe / September 4-28th, 1971",13,Live In Europe,G,major,G major
Creedence Clearwater Revival,1973-10-16,0.294,0.633,9,-11.93,1,0.0366,0.148,0.188,0.929,0.338,90.032,4,758133,False,"Keep On Chooglin' - Live In Europe / September 4-28th, 1971",14,Live In Europe,A,major,A major
Creedence Clearwater Revival,1972-04-11,0.848,0.367,7,-13.262,1,0.049,0.215,8.2e-05,0.0522,0.893,121.586,4,206200,False,Lookin' For A Reason,1,Mardi Gras,G,major,G major
Creedence Clearwater Revival,1972-04-11,0.595,0.772,0,-12.334,1,0.0521,0.0166,3.22e-06,0.0837,0.887,112.262,4,179400,False,Take It Like A Friend,2,Mardi Gras,C,major,C major
Creedence Clearwater Revival,1972-04-11,0.774,0.443,7,-13.906,1,0.0363,0.121,0.0,0.0764,0.824,89.132,4,178640,False,Need Someone To Hold,3,Mardi Gras,G,major,G major
Creedence Clearwater Revival,1972-04-11,0.861,0.647,2,-12.454,1,0.07,0.0142,0.000336,0.118,0.968,125.914,4,133800,False,Tearin' Up The Country,4,Mardi Gras,D,major,D major
Creedence Clearwater Revival,1972-04-11,0.69,0.367,11,-14.697,1,0.0368,0.036,0.0,0.0774,0.324,136.945,4,239506,False,Someday Never Comes,5,Mardi Gras,B,major,B major
Creedence Clearwater Revival,1972-04-11,0.596,0.66,0,-12.624,1,0.047,0.0622,0.0,0.256,0.926,178.077,4,171866,False,What Are You Gonna Do,6,Mardi Gras,C,major,C major
Creedence Clearwater Revival,1972-04-11,0.756,0.591,5,-13.425,1,0.0329,0.00388,0.000366,0.104,0.917,119.124,4,147706,False,Sail Away,7,Mardi Gras,F,major,F major
Creedence Clearwater Revival,1972-04-11,0.648,0.54,9,-12.563,1,0.0326,0.0355,4.12e-06,0.0386,0.963,103.454,4,132866,False,Hello Mary Lou,8,Mardi Gras,A,major,A major
Creedence Clearwater Revival,1972-04-11,0.605,0.864,9,-11.752,1,0.0363,0.0902,0.0,0.0876,0.964,127.218,4,126626,False,Door To Door,9,Mardi Gras,A,major,A major
Creedence Clearwater Revival,1972-04-11,0.58,0.849,2,-11.664,1,0.0325,0.0316,0.0405,0.341,0.929,142.706,4,177266,False,Sweet Hitch-Hiker,10,Mardi Gras,D,major,D major
Creedence Clearwater Revival,1970-12-07,0.461,0.716,9,-6.83,1,0.0275,0.00502,0.716,0.356,0.52,103.884,4,383920,False,Pagan Baby,1,Pendulum (Expanded Edition),A,major,A major
Creedence Clearwater Revival,1970-12-07,0.81,0.653,7,-8.424,1,0.0415,0.603,0.0113,0.0897,0.582,131.735,4,226306,False,Sailor's Lament,2,Pendulum (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1970-12-07,0.64,0.801,2,-7.392,1,0.0457,0.132,6.25e-06,0.0671,0.816,133.183,4,197413,False,Chameleon,3,Pendulum (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1970-12-07,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4,160133,False,Have You Ever Seen The Rain,4,Pendulum (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1970-12-07,0.616,0.357,0,-9.911,1,0.032,0.287,0.249,0.118,0.257,130.806,4,223093,False,(Wish I Could) Hideaway,5,Pendulum (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1970-12-07,0.5,0.543,0,-8.672,1,0.0328,0.183,0.65,0.202,0.843,133.788,4,340840,False,Born To Move,6,Pendulum (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1970-12-07,0.709,0.78,4,-7.315,1,0.0323,0.0284,0.0839,0.185,0.691,128.826,4,162853,False,Hey Tonight,7,Pendulum (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-12-07,0.408,0.452,4,-9.999,1,0.0362,0.211,0.718,0.0608,0.233,187.417,4,230906,False,It's Just A Thought,8,Pendulum (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-12-07,0.804,0.718,4,-7.559,1,0.0622,0.405,0.000549,0.332,0.776,138.779,4,162600,False,Molina,9,Pendulum (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-12-07,0.333,0.468,9,-9.614,0,0.0377,0.0801,0.561,0.0518,0.0697,121.044,4,382066,False,Rude Awakening #2,10,Pendulum (Expanded Edition),A,minor,A minor
Creedence Clearwater Revival,1970-12-07,0.523,0.646,7,-12.265,1,0.906,0.745,2.54e-05,0.265,0.646,95.64,3,197813,False,45 Revolutions Per Minute - Pt. 1,11,Pendulum (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1970-12-07,0.558,0.501,7,-11.484,1,0.529,0.619,0.0,0.131,0.689,133.128,4,439853,False,45 Revolutions Per Minute - Pt. 2,12,Pendulum (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1970-12-07,0.388,0.959,4,-7.81,1,0.048,0.000352,0.0381,0.969,0.442,144.508,4,150266,False,Hey Tonight - Live in Hamburg,13,Pendulum (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-12-07,0.453,0.534,9,-13.147,1,0.0283,0.00656,0.752,0.139,0.574,104.267,4,384466,False,Pagan Baby,1,Pendulum,A,major,A major
Creedence Clearwater Revival,1970-12-07,0.821,0.471,0,-14.796,1,0.0443,0.518,0.0111,0.072,0.779,131.7,4,227706,False,Sailor's Lament,2,Pendulum,C,major,C major
Creedence Clearwater Revival,1970-12-07,0.666,0.658,2,-12.609,1,0.044,0.061,3.14e-05,0.0487,0.903,133.075,4,198733,False,Chameleon,3,Pendulum,D,major,D major
Creedence Clearwater Revival,1970-12-07,0.743,0.47,0,-13.154,1,0.029,0.0936,3.15e-05,0.186,0.89,116.122,4,160333,False,Have You Ever Seen The Rain,4,Pendulum,C,major,C major
Creedence Clearwater Revival,1970-12-07,0.64,0.229,7,-15.333,1,0.0334,0.324,0.192,0.14,0.278,130.886,4,225600,False,(Wish I Could) Hideaway,5,Pendulum,G,major,G major
Creedence Clearwater Revival,1970-12-07,0.498,0.369,0,-14.421,1,0.0375,0.269,0.695,0.141,0.813,134.714,4,340800,False,Born To Move,6,Pendulum,C,major,C major
Creedence Clearwater Revival,1970-12-07,0.704,0.589,4,-12.859,1,0.0315,0.0269,0.11,0.154,0.789,128.807,4,163706,False,Hey Tonight,7,Pendulum,E,major,E major
Creedence Clearwater Revival,1970-12-07,0.409,0.289,4,-15.412,1,0.0409,0.2,0.702,0.0592,0.235,186.416,4,233306,False,It's Just A Thought,8,Pendulum,E,major,E major
Creedence Clearwater Revival,1970-12-07,0.806,0.532,4,-13.311,1,0.0828,0.385,0.00043,0.0689,0.805,138.699,4,163173,False,Molina,9,Pendulum,E,major,E major
Creedence Clearwater Revival,1970-12-07,0.321,0.304,9,-16.52,0,0.0405,0.0829,0.413,0.0437,0.0695,122.942,4,381866,False,Rude Awakening #2,10,Pendulum,A,minor,A minor
Creedence Clearwater Revival,1970-07-25,0.347,0.8,7,-6.651,1,0.0294,0.00147,0.769,0.0975,0.66,103.725,4,431226,False,Ramble Tamble,1,Cosmo's Factory (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1970-07-25,0.76,0.761,4,-6.816,1,0.0452,0.244,0.05,0.368,0.943,119.627,4,206560,False,Before You Accuse Me,2,Cosmo's Factory (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-07-25,0.513,0.92,6,-6.664,1,0.0511,0.0166,0.0282,0.178,0.963,166.186,4,127493,False,Travelin' Band,3,Cosmo's Factory (Expanded Edition),F#,major,F# major
Creedence Clearwater Revival,1970-07-25,0.511,0.745,4,-6.71,1,0.0428,0.0078,0.343,0.174,0.951,95.198,4,127053,False,Ooby Dooby,4,Cosmo's Factory (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1970-07-25,0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,4,152453,False,Lookin' Out My Back Door,5,Cosmo's Factory (Expanded Edition),A#,major,A# major
Creedence Clearwater Revival,1970-07-25,0.641,0.612,2,-8.307,1,0.0361,0.0474,0.0588,0.102,0.854,136.413,4,184746,False,Run Through The Jungle,6,Cosmo's Factory (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1970-07-25,0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318,4,161466,False,Up Around The Bend,7,Cosmo's Factory (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1970-07-25,0.661,0.784,4,-7.056,0,0.0513,0.0171,3e-05,0.0358,0.966,118.751,4,138506,False,My Baby Left Me,8,Cosmo's Factory (Expanded Edition),E,minor,E minor
Creedence Clearwater Revival,1970-07-25,0.598,0.797,7,-6.793,1,0.0332,0.0424,0.000407,0.0717,0.622,123.566,4,147493,False,Who'll Stop The Rain,9,Cosmo's Factory (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1970-07-25,0.625,0.835,9,-6.476,0,0.0491,0.0831,0.0842,0.0999,0.876,118.641,4,662773,False,I Heard It Through The Grapevine,10,Cosmo's Factory (Expanded Edition),A,minor,A minor
Creedence Clearwater Revival,1970-07-25,0.707,0.407,11,-7.045,1,0.0373,0.35,0.000253,0.0564,0.532,127.252,4,210866,False,Long As I Can See The Light,11,Cosmo's Factory (Expanded Edition),B,major,B major
Creedence Clearwater Revival,1970-07-25,0.681,0.774,6,-6.067,1,0.0537,0.351,0.718,0.166,0.97,81.52,4,135466,False,Travelin' Band - Remake Take,12,Cosmo's Factory (Expanded Edition),F#,major,F# major
Creedence Clearwater Revival,1970-07-25,0.508,0.97,2,-6.758,1,0.0392,0.0127,2.9e-05,0.309,0.874,140.837,4,161786,False,Up Around The Bend - Live In Amsterdam 9-10-71,13,Cosmo's Factory (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1970-07-25,0.558,0.548,11,-7.218,1,0.0817,0.435,0.862,0.287,0.324,113.566,4,358226,False,Born On The Bayou - At Fantasy Studios,14,Cosmo's Factory (Expanded Edition),B,major,B major
Creedence Clearwater Revival,1970-07-24,0.387,0.804,7,-7.75,1,0.028,0.00619,0.713,0.0889,0.763,104.064,4,431188,False,Ramble Tamble,1,Cosmo's Factory,G,major,G major
Creedence Clearwater Revival,1970-07-24,0.778,0.708,4,-8.888,1,0.039,0.196,0.133,0.358,0.943,119.716,4,207197,False,Before You Accuse Me (Take A Look At Yourself),2,Cosmo's Factory,E,major,E major
Creedence Clearwater Revival,1970-07-24,0.512,0.96,6,-4.119,1,0.0796,0.00734,0.0479,0.226,0.956,165.52,4,128798,False,Travelin' Band,3,Cosmo's Factory,F#,major,F# major
Creedence Clearwater Revival,1970-07-24,0.415,0.763,4,-7.412,1,0.0474,0.00734,0.486,0.115,0.96,190.452,4,127429,False,Ooby Dooby,4,Cosmo's Factory,E,major,E major
Creedence Clearwater Revival,1970-07-24,0.773,0.756,10,-5.149,1,0.0388,0.159,0.00236,0.0805,0.912,105.322,4,152466,False,Lookin' Out My Back Door,5,Cosmo's Factory,A#,major,A# major
Creedence Clearwater Revival,1970-07-24,0.638,0.756,7,-5.916,1,0.0483,0.0157,0.176,0.0958,0.837,136.557,4,185106,False,Run Through The Jungle,6,Cosmo's Factory,G,major,G major
Creedence Clearwater Revival,1970-07-24,0.606,0.908,2,-5.736,1,0.037,0.00532,0.823,0.245,0.773,130.12,4,159172,False,Up Around The Bend,7,Cosmo's Factory,D,major,D major
Creedence Clearwater Revival,1970-07-24,0.698,0.747,4,-8.911,0,0.0436,0.0536,5.35e-05,0.042,0.972,118.756,4,139395,False,My Baby Left Me,8,Cosmo's Factory,E,minor,E minor
Creedence Clearwater Revival,1970-07-24,0.627,0.873,7,-5.415,1,0.0311,0.00804,0.000583,0.0555,0.628,123.113,4,147279,False,Who'll Stop The Rain,9,Cosmo's Factory,G,major,G major
Creedence Clearwater Revival,1970-07-24,0.646,0.762,9,-9.986,0,0.0477,0.15,0.0798,0.0866,0.887,118.806,4,667409,False,I Heard It Through The Grapevine,10,Cosmo's Factory,A,minor,A minor
Creedence Clearwater Revival,1970-07-24,0.579,0.317,11,-10.537,1,0.0484,0.496,0.000153,0.0589,0.542,63.299,4,213030,False,Long As I Can See The Light,11,Cosmo's Factory,B,major,B major
Creedence Clearwater Revival,1969-11-03,0.86,0.697,0,-5.275,1,0.126,0.162,0.0538,0.0456,0.796,107.754,4,165199,False,Down On The Corner,1,Willy And The Poor Boys,C,major,C major
Creedence Clearwater Revival,1969-11-03,0.628,0.898,2,-7.06,1,0.0332,0.216,0.000443,0.128,0.967,148.382,4,177131,False,It Came Out Of The Sky,2,Willy And The Poor Boys,D,major,D major
Creedence Clearwater Revival,1969-11-03,0.584,0.568,9,-10.281,1,0.0293,0.225,1.93e-06,0.11,0.887,148.577,4,174512,False,Cotton Fields (The Cotton Song),3,Willy And The Poor Boys,A,major,A major
Creedence Clearwater Revival,1969-11-03,0.72,0.48,0,-12.467,1,0.349,0.164,0.726,0.156,0.863,132.599,4,144593,False,Poorboy Shuffle,4,Willy And The Poor Boys,C,major,C major
Creedence Clearwater Revival,1969-11-03,0.802,0.466,7,-10.105,1,0.0355,0.339,0.00703,0.102,0.891,101.911,4,307700,False,Feelin' Blue,5,Willy And The Poor Boys,G,major,G major
Creedence Clearwater Revival,1969-11-03,0.635,0.751,0,-4.109,1,0.0382,0.0599,0.348,0.206,0.439,132.514,4,138052,False,Fortunate Son,6,Willy And The Poor Boys,C,major,C major
Creedence Clearwater Revival,1969-11-03,0.832,0.57,4,-10.711,1,0.0317,0.203,0.029,0.115,0.94,99.762,4,131791,False,Don't Look Now (It Ain't You Or Me),7,Willy And The Poor Boys,E,major,E major
Creedence Clearwater Revival,1969-11-03,0.765,0.478,2,-10.162,1,0.11,0.723,0.0,0.111,0.693,124.585,4,253748,False,The Midnight Special,8,Willy And The Poor Boys,D,major,D major
Creedence Clearwater Revival,1969-11-03,0.877,0.29,4,-9.058,1,0.0604,0.31,0.818,0.0976,0.494,116.525,4,204672,False,Side O' The Road,9,Willy And The Poor Boys,E,major,E major
Creedence Clearwater Revival,1969-11-03,0.356,0.568,7,-8.114,1,0.0256,0.0423,0.0896,0.266,0.379,77.701,4,389327,False,Effigy,10,Willy And The Poor Boys,G,major,G major
Creedence Clearwater Revival,1969-11-02,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,4,166280,False,Down On The Corner,1,Willy And The Poor Boys (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1969-11-02,0.621,0.89,2,-7.605,1,0.0328,0.225,0.000582,0.174,0.965,148.417,4,175666,False,It Came Out Of The Sky,2,Willy And The Poor Boys (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1969-11-02,0.582,0.641,9,-7.621,1,0.0297,0.237,0.0,0.132,0.86,148.634,4,177266,False,Cotton Fields,3,Willy And The Poor Boys (Expanded Edition),A,major,A major
Creedence Clearwater Revival,1969-11-02,0.714,0.457,0,-13.497,1,0.108,0.221,0.942,0.28,0.927,132.68,4,144826,False,Poorboy Shuffle,4,Willy And The Poor Boys (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1969-11-02,0.781,0.489,7,-9.196,1,0.0337,0.435,0.0131,0.21,0.864,101.957,4,306800,False,Feelin' Blue,5,Willy And The Poor Boys (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1969-11-02,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4,140773,False,Fortunate Son,6,Willy And The Poor Boys (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1969-11-02,0.833,0.608,4,-10.462,1,0.0297,0.197,0.0102,0.117,0.947,99.711,4,131053,False,Don't Look Now,7,Willy And The Poor Boys (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1969-11-02,0.763,0.462,2,-9.432,1,0.105,0.661,0.0,0.112,0.672,124.491,4,253866,False,Midnight Special,8,Willy And The Poor Boys (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1969-11-02,0.884,0.305,4,-8.392,1,0.0516,0.296,0.893,0.101,0.542,116.544,4,204413,False,Side O' The Road,9,Willy And The Poor Boys (Expanded Edition),E,major,E major
Creedence Clearwater Revival,1969-11-02,0.35,0.545,7,-8.459,1,0.0261,0.0583,0.117,0.128,0.383,77.08,4,387440,False,Effigy,10,Willy And The Poor Boys (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1969-11-02,0.346,0.87,7,-7.28,1,0.0443,0.00377,1.87e-05,0.0708,0.527,153.185,4,135253,False,Fortunate Son - Live,11,Willy And The Poor Boys (Expanded Edition),G,major,G major
Creedence Clearwater Revival,1969-11-02,0.458,0.876,2,-8.238,1,0.052,0.00149,5.11e-05,0.0878,0.777,156.383,4,207720,False,It Came Out Of The Sky - Live,12,Willy And The Poor Boys (Expanded Edition),D,major,D major
Creedence Clearwater Revival,1969-11-02,0.804,0.595,0,-6.799,1,0.0937,0.529,0.785,0.0649,0.741,107.086,4,168053,False,Down On The Corner - Jam With Booker T.,13,Willy And The Poor Boys (Expanded Edition),C,major,C major
Creedence Clearwater Revival,1969-08-03,0.644,0.857,4,-7.139,1,0.0295,0.0114,0.000196,0.119,0.966,141.398,4,153266,False,Green River - Remastered 1985,1,Green River (Remastered 1985),E,major,E major
Creedence Clearwater Revival,1969-08-03,0.71,0.634,7,-8.457,1,0.0304,0.0223,0.0439,0.186,0.751,127.539,4,164442,False,Commotion - Remastered 1985,2,Green River (Remastered 1985),G,major,G major
Creedence Clearwater Revival,1969-08-03,0.606,0.643,0,-8.446,1,0.0271,0.0809,0.179,0.105,0.967,110.291,4,219230,False,Tombstone Shadow - Remastered 1985,3,Green River (Remastered 1985),C,major,C major
Creedence Clearwater Revival,1969-08-03,0.652,0.351,7,-10.855,1,0.0284,0.535,0.009,0.223,0.211,113.446,4,296801,False,Wrote A Song For Everyone - Remastered 1985,4,Green River (Remastered 1985),G,major,G major
Creedence Clearwater Revival,1969-08-03,0.621,0.85,2,-4.203,1,0.0311,0.0221,1.52e-06,0.0581,0.923,89.497,4,139279,False,Bad Moon Rising - Remastered 1985,5,Green River (Remastered 1985),D,major,D major
